data_id,Date,state,inside_tempF,driver_temp_settingF,outside_tempF
1016052,2/23/2023 20:54,online,71,71,68
1016053,2/23/2023 20:55,online,71,71,68
1016054,2/23/2023 20:56,online,71,71,68
1016055,2/23/2023 20:57,online,71,71,68
1016056,2/23/2023 20:58,online,71,71,68
1016057,2/23/2023 20:59,online,71,71,69
1016058,2/23/2023 21:00,online,71,71,70
1016059,2/23/2023 21:01,online,71,71,70
1016060,2/23/2023 21:02,online,71,71,70
1016061,2/23/2023 21:03,online,71,71,71
1016062,2/23/2023 21:04,online,,,
1016063,2/23/2023 21:05,online,,,
1016064,2/23/2023 21:06,online,71,71,71
1016065,2/23/2023 21:07,online,71,71,71
1016066,2/23/2023 21:08,online,71,71,71
1016067,2/23/2023 21:09,online,71,71,71
1016068,2/23/2023 21:10,online,71,71,71
1016069,2/23/2023 21:11,online,71,71,71
1016070,2/23/2023 21:12,online,71,71,71
1016071,2/23/2023 21:13,online,71,71,71
1016072,2/23/2023 21:14,online,71,71,71
1016073,2/23/2023 21:15,online,71,71,71
1016074,2/23/2023 21:16,online,71,71,71
1016075,2/23/2023 21:17,online,71,71,71
1016076,2/23/2023 21:18,online,71,71,71
1016077,2/23/2023 21:19,online,71,71,71
1016078,2/23/2023 21:20,online,71,71,71
1016079,2/23/2023 21:21,online,71,71,71
1016080,2/23/2023 21:22,online,71,71,71
1016081,2/23/2023 21:23,online,71,71,71
1016082,2/23/2023 21:24,online,71,71,71
1016083,2/23/2023 21:25,online,71,71,71
1016084,2/23/2023 21:26,online,71,71,71
1016085,2/23/2023 21:27,online,71,71,71
1016086,2/23/2023 21:28,online,71,71,71
1016087,2/23/2023 21:29,online,71,71,71
1016088,2/23/2023 21:30,online,71,71,71
1016089,2/23/2023 21:31,online,71,71,71
1016090,2/23/2023 21:32,online,71,71,71
1016091,2/23/2023 21:33,online,71,71,71
1016092,2/23/2023 21:34,online,71,71,71
1016093,2/23/2023 21:35,online,71,71,71
1016094,2/23/2023 21:36,online,71,71,71
1016095,2/23/2023 21:37,online,71,71,71
1016096,2/23/2023 21:38,online,71,71,71
1016097,2/23/2023 21:39,online,71,71,71
1016098,2/23/2023 21:40,online,71,71,71
1016099,2/23/2023 21:41,online,71,71,71
1016100,2/23/2023 21:42,online,71,71,71
1016101,2/23/2023 21:43,online,71,71,71
1016102,2/23/2023 21:44,online,71,71,71
1016103,2/23/2023 21:45,online,71,71,71
1016104,2/23/2023 21:46,online,71,71,71
1016105,2/23/2023 21:47,online,71,71,71
1016106,2/23/2023 21:48,online,71,71,71
1016107,2/23/2023 21:49,online,71,71,71
1016108,2/23/2023 21:50,online,71,71,71
1016109,2/23/2023 21:51,online,71,71,71
1016110,2/23/2023 21:52,online,71,71,71
1016111,2/23/2023 21:53,online,71,71,71
1016112,2/23/2023 21:54,online,71,71,71
1016113,2/23/2023 21:55,online,71,71,71
1016114,2/23/2023 21:56,online,72,71,71
1016115,2/23/2023 21:57,online,75,71,71
1016116,2/23/2023 21:58,online,76,71,71
1016117,2/23/2023 21:59,online,76,71,71
1016118,2/23/2023 22:00,online,76,71,72
1016119,2/23/2023 22:01,online,76,71,72
1016120,2/23/2023 22:02,online,76,71,72
1016121,2/23/2023 22:03,online,75,71,72
1016122,2/23/2023 22:04,online,75,71,72
1016123,2/23/2023 22:05,online,75,71,72
1016124,2/23/2023 22:06,online,75,71,72
1016125,2/23/2023 22:07,online,75,71,72
1016126,2/23/2023 22:08,online,75,71,72
1016127,2/23/2023 22:09,online,75,71,72
1016128,2/23/2023 22:10,online,75,71,72
1016129,2/23/2023 22:11,online,75,71,72
1016130,2/23/2023 22:12,online,75,71,72
1016131,2/23/2023 22:13,online,75,71,72
1016132,2/23/2023 22:14,online,74,71,72
1016133,2/23/2023 22:15,online,74,71,72
1016134,2/23/2023 22:16,online,74,71,72
1016135,2/23/2023 22:17,online,74,71,72
1016136,2/23/2023 22:18,online,74,71,72
1016137,2/23/2023 22:19,online,74,71,72
1016138,2/23/2023 22:20,online,74,71,72
1016139,2/23/2023 22:21,online,74,71,72
1016140,2/23/2023 22:22,online,74,71,72
1016141,2/23/2023 22:23,online,74,71,72
1016142,2/23/2023 22:24,online,74,71,72
1016143,2/23/2023 22:25,online,74,71,72
1016144,2/23/2023 22:26,online,74,71,72
1016145,2/23/2023 22:27,online,74,71,72
1016146,2/23/2023 22:28,online,74,71,72
1016147,2/23/2023 22:29,online,74,71,72
1016148,2/23/2023 22:30,online,74,71,72
1016149,2/23/2023 22:31,online,74,71,72
1016150,2/23/2023 22:32,online,74,71,72
1016151,2/23/2023 22:33,online,74,71,72
1016152,2/23/2023 22:34,online,74,71,72
1016153,2/23/2023 22:35,online,74,71,72
1016154,2/23/2023 22:36,online,74,71,72
1016155,2/23/2023 22:37,online,73,71,72
1016156,2/23/2023 22:38,online,73,71,72
1016157,2/23/2023 22:39,online,73,71,72
1016158,2/23/2023 22:40,online,73,71,72
1016159,2/23/2023 22:41,online,73,71,72
1016160,2/23/2023 22:42,online,73,71,72
1016161,2/23/2023 22:43,online,73,71,72
1016162,2/23/2023 22:44,online,73,71,72
1016163,2/23/2023 22:45,online,73,71,72
1016164,2/23/2023 22:46,online,73,71,72
1016165,2/23/2023 22:47,online,73,71,72
1016166,2/23/2023 22:48,online,73,71,72
1016167,2/23/2023 22:49,online,73,71,72
1016168,2/23/2023 22:50,online,73,71,72
1016169,2/23/2023 22:51,online,73,71,72
1016170,2/23/2023 22:52,online,73,71,72
1016171,2/23/2023 22:53,online,73,71,72
1016172,2/23/2023 22:54,online,73,71,72
1016173,2/23/2023 22:55,online,73,71,72
1016174,2/23/2023 22:56,online,73,71,72
1016175,2/23/2023 22:57,online,73,71,72
1016176,2/23/2023 22:58,online,73,71,72
1016177,2/23/2023 22:59,online,73,71,72
1016178,2/23/2023 23:00,online,73,71,71
1016179,2/23/2023 23:01,online,73,71,71
1016180,2/23/2023 23:02,online,73,71,71
1016181,2/23/2023 23:03,online,73,71,71
1016182,2/23/2023 23:04,online,73,71,71
1016183,2/23/2023 23:05,online,73,71,71
1016184,2/23/2023 23:06,online,73,71,71
1016185,2/23/2023 23:07,online,73,71,71
1016186,2/23/2023 23:08,online,73,71,71
1016187,2/23/2023 23:09,online,73,71,71
1016188,2/23/2023 23:10,online,73,71,71
1016189,2/23/2023 23:11,online,73,71,71
1016190,2/23/2023 23:12,online,73,71,71
1016191,2/23/2023 23:13,online,73,71,71
1016192,2/23/2023 23:14,online,73,71,71
1016193,2/23/2023 23:15,online,73,71,71
1016194,2/23/2023 23:16,online,73,71,71
1016195,2/23/2023 23:17,online,73,71,71
1016196,2/23/2023 23:18,online,73,71,71
1016197,2/23/2023 23:19,online,73,71,71
1016198,2/23/2023 23:20,online,73,71,71
1016199,2/23/2023 23:21,online,73,71,71
1016200,2/23/2023 23:22,online,73,71,71
1016201,2/23/2023 23:23,online,73,71,71
1016202,2/23/2023 23:24,online,73,71,71
1016203,2/23/2023 23:25,online,73,71,71
1016204,2/23/2023 23:26,online,73,71,71
1016205,2/23/2023 23:27,online,73,71,71
1016206,2/23/2023 23:28,online,73,71,71
1016207,2/23/2023 23:29,online,73,71,71
1016208,2/23/2023 23:30,online,73,71,71
1016209,2/23/2023 23:31,online,73,71,71
1016210,2/23/2023 23:32,online,73,71,71
1016211,2/23/2023 23:33,online,72,71,71
1016212,2/23/2023 23:34,online,72,71,71
1016213,2/23/2023 23:35,online,72,71,71
1016214,2/23/2023 23:36,online,72,71,71
1016215,2/23/2023 23:37,online,72,71,71
1016216,2/23/2023 23:38,online,72,71,71
1016217,2/23/2023 23:39,online,72,71,71
1016218,2/23/2023 23:40,online,72,71,71
1016219,2/23/2023 23:41,online,72,71,71
1016220,2/23/2023 23:42,online,72,71,71
1016221,2/23/2023 23:43,online,72,71,71
1016222,2/23/2023 23:44,online,72,71,71
1016223,2/23/2023 23:45,online,72,71,71
1016224,2/23/2023 23:46,online,72,71,71
1016225,2/23/2023 23:47,online,72,71,71
1016226,2/23/2023 23:48,online,72,71,71
1016227,2/23/2023 23:49,online,72,71,71
1016228,2/23/2023 23:50,online,72,71,71
1016229,2/23/2023 23:51,online,72,71,71
1016230,2/23/2023 23:52,online,72,71,71
1016231,2/23/2023 23:53,online,72,71,71
1016232,2/23/2023 23:54,online,72,71,71
1016233,2/23/2023 23:55,online,72,71,71
1016234,2/23/2023 23:56,online,73,71,71
1016235,2/23/2023 23:57,online,75,71,71
1016236,2/23/2023 23:58,online,76,71,71
1016237,2/23/2023 23:59,online,76,71,71
1016238,2/24/2023 0:00,online,76,71,71
1016239,2/24/2023 0:01,online,76,71,71
1016240,2/24/2023 0:02,online,76,71,71
1016241,2/24/2023 0:03,online,76,71,71
1016242,2/24/2023 0:04,online,75,71,71
1016243,2/24/2023 0:05,online,75,71,71
1016244,2/24/2023 0:06,online,75,71,71
1016245,2/24/2023 0:07,online,75,71,71
1016246,2/24/2023 0:08,online,75,71,71
1016247,2/24/2023 0:09,online,75,71,71
1016248,2/24/2023 0:10,online,75,71,71
1016249,2/24/2023 0:11,online,75,71,71
1016250,2/24/2023 0:12,online,75,71,71
1016251,2/24/2023 0:13,online,74,71,71
1016252,2/24/2023 0:14,online,74,71,71
1016253,2/24/2023 0:15,online,74,71,71
1016254,2/24/2023 0:16,online,74,71,71
1016255,2/24/2023 0:17,online,74,71,71
1016256,2/24/2023 0:18,online,74,71,71
1016257,2/24/2023 0:19,online,74,71,71
1016258,2/24/2023 0:20,online,74,71,71
1016259,2/24/2023 0:21,online,74,71,71
1016260,2/24/2023 0:22,online,74,71,71
1016261,2/24/2023 0:23,online,74,71,71
1016262,2/24/2023 0:24,online,74,71,71
1016263,2/24/2023 0:25,online,74,71,71
1016264,2/24/2023 0:26,online,74,71,71
1016265,2/24/2023 0:27,online,74,71,71
1016266,2/24/2023 0:28,online,,,
1016267,2/24/2023 0:29,online,73,71,71
1016268,2/24/2023 0:30,online,73,71,71
1016269,2/24/2023 0:31,online,73,71,71
1016270,2/24/2023 0:32,online,73,71,71
1016271,2/24/2023 0:33,online,73,71,71
1016272,2/24/2023 0:34,online,73,71,71
1016273,2/24/2023 0:35,online,73,71,71
1016274,2/24/2023 0:36,online,73,71,71
1016275,2/24/2023 0:37,online,73,71,71
1016276,2/24/2023 0:38,online,73,71,71
1016277,2/24/2023 0:39,online,73,71,71
1016278,2/24/2023 0:40,online,73,71,71
1016279,2/24/2023 0:41,online,73,71,71
1016280,2/24/2023 0:42,online,73,71,71
1016281,2/24/2023 0:43,online,73,71,71
1016282,2/24/2023 0:44,online,73,71,71
1016283,2/24/2023 0:45,online,73,71,71
1016284,2/24/2023 0:46,online,73,71,71
1016285,2/24/2023 0:47,online,73,71,71
1016286,2/24/2023 0:48,online,73,71,71
1016287,2/24/2023 0:49,online,73,71,71
1016288,2/24/2023 0:50,online,73,71,71
1016289,2/24/2023 0:51,online,73,71,71
1016290,2/24/2023 0:52,online,73,71,71
1016291,2/24/2023 0:53,online,73,71,71
1016292,2/24/2023 0:54,online,73,71,71
1016293,2/24/2023 0:55,online,73,71,71
1016294,2/24/2023 0:56,online,73,71,71
1016295,2/24/2023 0:57,online,73,71,71
1016296,2/24/2023 0:58,online,73,71,71
1016297,2/24/2023 0:59,online,73,71,71
1016298,2/24/2023 1:00,online,73,71,71
1016299,2/24/2023 1:01,online,73,71,71
1016300,2/24/2023 1:02,online,73,71,71
1016301,2/24/2023 1:03,online,73,71,71
1016302,2/24/2023 1:04,online,73,71,71
1016303,2/24/2023 1:05,online,73,71,71
1016304,2/24/2023 1:06,online,73,71,71
1016305,2/24/2023 1:07,online,73,71,71
1016306,2/24/2023 1:08,online,73,71,71
1016307,2/24/2023 1:09,online,73,71,71
1016308,2/24/2023 1:10,online,73,71,71
1016309,2/24/2023 1:11,online,73,71,71
1016310,2/24/2023 1:12,online,73,71,71
1016311,2/24/2023 1:13,online,73,71,71
1016312,2/24/2023 1:14,online,73,71,71
1016313,2/24/2023 1:15,online,73,71,71
1016314,2/24/2023 1:16,asleep,,,
1016315,2/24/2023 1:17,asleep,,,
1016316,2/24/2023 1:18,asleep,,,
1016317,2/24/2023 1:19,asleep,,,
1016318,2/24/2023 1:20,asleep,,,
1016319,2/24/2023 1:21,asleep,,,
1016320,2/24/2023 1:22,asleep,,,
1016321,2/24/2023 1:23,asleep,,,
1016322,2/24/2023 1:24,asleep,,,
1016323,2/24/2023 1:25,asleep,,,
1016324,2/24/2023 1:26,asleep,,,
1016325,2/24/2023 1:27,asleep,,,
1016326,2/24/2023 1:28,asleep,,,
1016327,2/24/2023 1:29,asleep,,,
1016328,2/24/2023 1:30,asleep,,,
1016329,2/24/2023 1:31,asleep,,,
1016330,2/24/2023 1:32,asleep,,,
1016331,2/24/2023 1:33,asleep,,,
1016332,2/24/2023 1:34,asleep,,,
1016333,2/24/2023 1:35,asleep,,,
1016334,2/24/2023 1:36,asleep,,,
1016335,2/24/2023 1:37,asleep,,,
1016336,2/24/2023 1:38,asleep,,,
1016337,2/24/2023 1:39,asleep,,,
1016338,2/24/2023 1:40,asleep,,,
1016339,2/24/2023 1:41,asleep,,,
1016340,2/24/2023 1:42,asleep,,,
1016341,2/24/2023 1:43,asleep,,,
1016342,2/24/2023 1:44,asleep,,,
1016343,2/24/2023 1:45,asleep,,,
1016344,2/24/2023 1:46,asleep,,,
1016345,2/24/2023 1:47,asleep,,,
1016346,2/24/2023 1:48,asleep,,,
1016347,2/24/2023 1:49,asleep,,,
1016348,2/24/2023 1:50,asleep,,,
1016349,2/24/2023 1:51,asleep,,,
1016350,2/24/2023 1:52,asleep,,,
1016351,2/24/2023 1:53,asleep,,,
1016352,2/24/2023 1:54,asleep,,,
1016353,2/24/2023 1:55,asleep,,,
1016354,2/24/2023 1:56,asleep,,,
1016355,2/24/2023 1:57,asleep,,,
1016356,2/24/2023 1:58,asleep,,,
1016357,2/24/2023 1:59,asleep,,,
1016358,2/24/2023 2:00,asleep,,,
1016359,2/24/2023 2:01,asleep,,,
1016360,2/24/2023 2:02,asleep,,,
1016361,2/24/2023 2:03,asleep,,,
1016362,2/24/2023 2:04,asleep,,,
1016363,2/24/2023 2:05,asleep,,,
1016364,2/24/2023 2:06,asleep,,,
1016365,2/24/2023 2:07,asleep,,,
1016366,2/24/2023 2:08,asleep,,,
1016367,2/24/2023 2:09,asleep,,,
1016368,2/24/2023 2:10,asleep,,,
1016369,2/24/2023 2:11,asleep,,,
1016370,2/24/2023 2:12,asleep,,,
1016371,2/24/2023 2:13,asleep,,,
1016372,2/24/2023 2:14,asleep,,,
1016373,2/24/2023 2:15,asleep,,,
1016374,2/24/2023 2:16,asleep,,,
1016375,2/24/2023 2:17,asleep,,,
1016376,2/24/2023 2:18,asleep,,,
1016377,2/24/2023 2:19,asleep,,,
1016378,2/24/2023 2:20,asleep,,,
1016379,2/24/2023 2:21,asleep,,,
1016380,2/24/2023 2:22,asleep,,,
1016381,2/24/2023 2:23,asleep,,,
1016382,2/24/2023 2:24,asleep,,,
1016383,2/24/2023 2:25,asleep,,,
1016384,2/24/2023 2:26,asleep,,,
1016385,2/24/2023 2:27,asleep,,,
1016386,2/24/2023 2:28,asleep,,,
1016387,2/24/2023 2:29,asleep,,,
1016388,2/24/2023 2:30,asleep,,,
1016389,2/24/2023 2:31,asleep,,,
1016390,2/24/2023 2:32,asleep,,,
1016391,2/24/2023 2:33,asleep,,,
1016392,2/24/2023 2:34,asleep,,,
1016393,2/24/2023 2:35,asleep,,,
1016394,2/24/2023 2:36,asleep,,,
1016395,2/24/2023 2:37,asleep,,,
1016396,2/24/2023 2:38,asleep,,,
1016397,2/24/2023 2:39,asleep,,,
1016398,2/24/2023 2:40,asleep,,,
1016399,2/24/2023 2:41,asleep,,,
1016400,2/24/2023 2:42,asleep,,,
1016401,2/24/2023 2:43,asleep,,,
1016402,2/24/2023 2:44,asleep,,,
1016403,2/24/2023 2:45,asleep,,,
1016404,2/24/2023 2:46,asleep,,,
1016405,2/24/2023 2:47,asleep,,,
1016406,2/24/2023 2:48,asleep,,,
1016407,2/24/2023 2:49,asleep,,,
1016408,2/24/2023 2:50,asleep,,,
1016409,2/24/2023 2:51,asleep,,,
1016410,2/24/2023 2:52,asleep,,,
1016411,2/24/2023 2:53,asleep,,,
1016412,2/24/2023 2:54,asleep,,,
1016413,2/24/2023 2:55,asleep,,,
1016414,2/24/2023 2:56,asleep,,,
1016415,2/24/2023 2:57,asleep,,,
1016416,2/24/2023 2:58,asleep,,,
1016417,2/24/2023 2:59,asleep,,,
1016418,2/24/2023 3:00,asleep,,,
1016419,2/24/2023 3:01,asleep,,,
1016420,2/24/2023 3:02,asleep,,,
1016421,2/24/2023 3:03,asleep,,,
1016422,2/24/2023 3:04,asleep,,,
1016423,2/24/2023 3:05,asleep,,,
1016424,2/24/2023 3:06,asleep,,,
1016425,2/24/2023 3:07,asleep,,,
1016426,2/24/2023 3:08,asleep,,,
1016427,2/24/2023 3:09,asleep,,,
1016428,2/24/2023 3:10,asleep,,,
1016429,2/24/2023 3:11,asleep,,,
1016430,2/24/2023 3:12,asleep,,,
1016431,2/24/2023 3:13,asleep,,,
1016432,2/24/2023 3:14,asleep,,,
1016433,2/24/2023 3:15,asleep,,,
1016434,2/24/2023 3:16,asleep,,,
1016435,2/24/2023 3:17,asleep,,,
1016436,2/24/2023 3:18,asleep,,,
1016437,2/24/2023 3:19,asleep,,,
1016438,2/24/2023 3:20,asleep,,,
1016439,2/24/2023 3:21,asleep,,,
1016440,2/24/2023 3:22,asleep,,,
1016441,2/24/2023 3:23,asleep,,,
1016442,2/24/2023 3:24,asleep,,,
1016443,2/24/2023 3:25,asleep,,,
1016444,2/24/2023 3:26,asleep,,,
1016445,2/24/2023 3:27,asleep,,,
1016446,2/24/2023 3:28,asleep,,,
1016447,2/24/2023 3:29,asleep,,,
1016448,2/24/2023 3:30,asleep,,,
1016449,2/24/2023 3:31,asleep,,,
1016450,2/24/2023 3:32,asleep,,,
1016451,2/24/2023 3:33,asleep,,,
1016452,2/24/2023 3:34,asleep,,,
1016453,2/24/2023 3:35,asleep,,,
1016454,2/24/2023 3:36,asleep,,,
1016455,2/24/2023 3:37,asleep,,,
1016456,2/24/2023 3:38,asleep,,,
1016457,2/24/2023 3:39,asleep,,,
1016458,2/24/2023 3:40,asleep,,,
1016459,2/24/2023 3:41,asleep,,,
1016460,2/24/2023 3:42,asleep,,,
1016461,2/24/2023 3:43,asleep,,,
1016462,2/24/2023 3:44,asleep,,,
1016463,2/24/2023 3:45,asleep,,,
1016464,2/24/2023 3:46,asleep,,,
1016465,2/24/2023 3:47,asleep,,,
1016466,2/24/2023 3:48,asleep,,,
1016467,2/24/2023 3:49,asleep,,,
1016468,2/24/2023 3:50,asleep,,,
1016469,2/24/2023 3:51,asleep,,,
1016470,2/24/2023 3:52,asleep,,,
1016471,2/24/2023 3:53,asleep,,,
1016472,2/24/2023 3:54,asleep,,,
1016473,2/24/2023 3:55,asleep,,,
1016474,2/24/2023 3:56,asleep,,,
1016475,2/24/2023 3:57,asleep,,,
1016476,2/24/2023 3:58,asleep,,,
1016477,2/24/2023 3:59,asleep,,,
1016478,2/24/2023 4:00,asleep,,,
1016479,2/24/2023 4:01,asleep,,,
1016480,2/24/2023 4:02,asleep,,,
1016481,2/24/2023 4:03,asleep,,,
1016482,2/24/2023 4:04,asleep,,,
1016483,2/24/2023 4:05,asleep,,,
1016484,2/24/2023 4:06,asleep,,,
1016485,2/24/2023 4:07,asleep,,,
1016486,2/24/2023 4:08,asleep,,,
1016487,2/24/2023 4:09,asleep,,,
1016488,2/24/2023 4:10,asleep,,,
1016489,2/24/2023 4:11,asleep,,,
1016490,2/24/2023 4:12,asleep,,,
1016491,2/24/2023 4:13,asleep,,,
1016492,2/24/2023 4:14,asleep,,,
1016493,2/24/2023 4:15,asleep,,,
1016494,2/24/2023 4:16,asleep,,,
1016495,2/24/2023 4:17,asleep,,,
1016496,2/24/2023 4:18,asleep,,,
1016497,2/24/2023 4:19,asleep,,,
1016498,2/24/2023 4:20,asleep,,,
1016499,2/24/2023 4:21,asleep,,,
1016500,2/24/2023 4:22,asleep,,,
1016501,2/24/2023 4:23,asleep,,,
1016502,2/24/2023 4:24,asleep,,,
1016503,2/24/2023 4:25,asleep,,,
1016504,2/24/2023 4:26,asleep,,,
1016505,2/24/2023 4:27,asleep,,,
1016506,2/24/2023 4:28,asleep,,,
1016507,2/24/2023 4:29,asleep,,,
1016508,2/24/2023 4:30,asleep,,,
1016509,2/24/2023 4:31,asleep,,,
1016510,2/24/2023 4:32,asleep,,,
1016511,2/24/2023 4:33,asleep,,,
1016512,2/24/2023 4:34,asleep,,,
1016513,2/24/2023 4:35,asleep,,,
1016514,2/24/2023 4:36,asleep,,,
1016515,2/24/2023 4:37,asleep,,,
1016516,2/24/2023 4:38,asleep,,,
1016517,2/24/2023 4:39,asleep,,,
1016518,2/24/2023 4:40,asleep,,,
1016519,2/24/2023 4:41,asleep,,,
1016520,2/24/2023 4:42,asleep,,,
1016521,2/24/2023 4:43,asleep,,,
1016522,2/24/2023 4:44,asleep,,,
1016523,2/24/2023 4:45,asleep,,,
1016524,2/24/2023 4:46,asleep,,,
1016525,2/24/2023 4:47,asleep,,,
1016526,2/24/2023 4:48,asleep,,,
1016527,2/24/2023 4:49,asleep,,,
1016528,2/24/2023 4:50,asleep,,,
1016529,2/24/2023 4:51,asleep,,,
1016530,2/24/2023 4:52,asleep,,,
1016531,2/24/2023 4:53,asleep,,,
1016532,2/24/2023 4:54,asleep,,,
1016533,2/24/2023 4:55,asleep,,,
1016534,2/24/2023 4:56,asleep,,,
1016535,2/24/2023 4:57,asleep,,,
1016536,2/24/2023 4:58,asleep,,,
1016537,2/24/2023 4:59,asleep,,,
1016538,2/24/2023 5:00,asleep,,,
1016539,2/24/2023 5:01,asleep,,,
1016540,2/24/2023 5:02,asleep,,,
1016541,2/24/2023 5:03,asleep,,,
1016542,2/24/2023 5:04,asleep,,,
1016543,2/24/2023 5:05,asleep,,,
1016544,2/24/2023 5:06,asleep,,,
1016545,2/24/2023 5:07,asleep,,,
1016546,2/24/2023 5:08,asleep,,,
1016547,2/24/2023 5:09,asleep,,,
1016548,2/24/2023 5:10,asleep,,,
1016549,2/24/2023 5:11,asleep,,,
1016550,2/24/2023 5:12,asleep,,,
1016551,2/24/2023 5:13,asleep,,,
1016552,2/24/2023 5:14,asleep,,,
1016553,2/24/2023 5:15,asleep,,,
1016554,2/24/2023 5:16,asleep,,,
1016555,2/24/2023 5:17,asleep,,,
1016556,2/24/2023 5:18,asleep,,,
1016557,2/24/2023 5:19,asleep,,,
1016558,2/24/2023 5:20,asleep,,,
1016559,2/24/2023 5:21,asleep,,,
1016560,2/24/2023 5:22,asleep,,,
1016561,2/24/2023 5:23,asleep,,,
1016562,2/24/2023 5:24,asleep,,,
1016563,2/24/2023 5:25,asleep,,,
1016564,2/24/2023 5:26,asleep,,,
1016565,2/24/2023 5:27,asleep,,,
1016566,2/24/2023 5:28,asleep,,,
1016567,2/24/2023 5:29,asleep,,,
1016568,2/24/2023 5:30,asleep,,,
1016569,2/24/2023 5:31,asleep,,,
1016570,2/24/2023 5:32,asleep,,,
1016571,2/24/2023 5:33,asleep,,,
1016572,2/24/2023 5:34,asleep,,,
1016573,2/24/2023 5:35,asleep,,,
1016574,2/24/2023 5:36,asleep,,,
1016575,2/24/2023 5:37,asleep,,,
1016576,2/24/2023 5:38,asleep,,,
1016577,2/24/2023 5:39,asleep,,,
1016578,2/24/2023 5:40,asleep,,,
1016579,2/24/2023 5:41,asleep,,,
1016580,2/24/2023 5:42,asleep,,,
1016581,2/24/2023 5:43,asleep,,,
1016582,2/24/2023 5:44,asleep,,,
1016583,2/24/2023 5:45,asleep,,,
1016584,2/24/2023 5:46,asleep,,,
1016585,2/24/2023 5:47,asleep,,,
1016586,2/24/2023 5:48,asleep,,,
1016587,2/24/2023 5:49,asleep,,,
1016588,2/24/2023 5:50,asleep,,,
1016589,2/24/2023 5:51,asleep,,,
1016590,2/24/2023 5:52,asleep,,,
1016591,2/24/2023 5:53,online,67,71,62
1016592,2/24/2023 5:54,online,67,71,62
1016593,2/24/2023 5:55,online,68,71,62
1016594,2/24/2023 5:56,online,69,71,62
1016595,2/24/2023 5:57,online,70,71,63
1016596,2/24/2023 5:58,online,71,71,63
1016597,2/24/2023 5:59,online,71,71,63
1016598,2/24/2023 6:00,online,71,71,64
1016599,2/24/2023 6:01,online,71,71,64
1016600,2/24/2023 6:02,online,71,71,64
1016601,2/24/2023 6:03,online,71,71,64
1016602,2/24/2023 6:04,online,71,71,64
1016603,2/24/2023 6:05,online,71,71,64
1016604,2/24/2023 6:06,online,71,71,64
1016605,2/24/2023 6:07,online,71,71,64
1016606,2/24/2023 6:08,online,71,71,64
1016607,2/24/2023 6:09,online,71,71,64
1016608,2/24/2023 6:10,online,71,71,64
1016609,2/24/2023 6:11,online,71,71,64
1016610,2/24/2023 6:12,online,71,71,64
1016611,2/24/2023 6:13,online,71,71,64
1016612,2/24/2023 6:14,online,71,71,64
1016613,2/24/2023 6:15,online,71,71,64
1016614,2/24/2023 6:16,online,71,71,64
1016615,2/24/2023 6:17,online,71,71,64
1016616,2/24/2023 6:18,online,71,71,64
1016617,2/24/2023 6:19,online,71,71,64
1016618,2/24/2023 6:20,online,71,71,64
1016619,2/24/2023 6:21,online,71,71,64
1016620,2/24/2023 6:22,online,71,71,64
1016621,2/24/2023 6:23,online,71,71,64
1016622,2/24/2023 6:24,online,71,71,64
1016623,2/24/2023 6:25,online,71,71,64
1016624,2/24/2023 6:26,online,71,71,64
1016625,2/24/2023 6:27,online,71,71,64
1016626,2/24/2023 6:28,online,71,71,64
1016627,2/24/2023 6:29,online,71,71,64
1016628,2/24/2023 6:30,online,71,71,64
1016629,2/24/2023 6:31,online,71,71,64
1016630,2/24/2023 6:32,online,71,71,64
1016631,2/24/2023 6:33,online,71,71,64
1016632,2/24/2023 6:34,online,71,71,64
1016633,2/24/2023 6:35,online,71,71,64
1016634,2/24/2023 6:36,online,71,71,64
1016635,2/24/2023 6:37,online,,,
1016636,2/24/2023 6:38,online,,,
1016637,2/24/2023 6:39,online,,,
1016638,2/24/2023 6:40,online,,,
1016639,2/24/2023 6:41,online,,,
1016640,2/24/2023 6:42,online,,,
1016641,2/24/2023 6:43,online,,,
1016642,2/24/2023 6:44,online,,,
1016643,2/24/2023 6:45,online,,,
1016644,2/24/2023 6:46,online,,,
1016645,2/24/2023 6:47,online,,,
1016646,2/24/2023 6:48,online,,,
1016647,2/24/2023 6:49,online,,,
1016648,2/24/2023 6:50,online,,,
1016649,2/24/2023 6:51,online,,,
1016650,2/24/2023 6:52,online,69,69,43
1016651,2/24/2023 6:52,online,69,69,42
1016652,2/24/2023 6:53,online,69,69,41
1016653,2/24/2023 6:53,online,69,69,40
1016654,2/24/2023 6:54,online,69,69,40
1016655,2/24/2023 6:54,online,69,69,40
1016656,2/24/2023 6:55,online,69,69,39
1016657,2/24/2023 6:55,online,69,69,39
1016658,2/24/2023 6:56,online,69,69,39
1016659,2/24/2023 6:56,online,69,69,39
1016660,2/24/2023 6:57,online,69,69,38
1016661,2/24/2023 6:57,online,69,69,38
1016662,2/24/2023 6:58,online,69,69,38
1016663,2/24/2023 6:58,online,69,69,38
1016664,2/24/2023 6:59,online,69,69,38
1016665,2/24/2023 6:59,online,69,69,38
1016666,2/24/2023 7:00,online,69,69,38
1016667,2/24/2023 7:00,online,69,69,38
1016668,2/24/2023 7:01,online,69,69,38
1016669,2/24/2023 7:01,online,69,69,38
1016670,2/24/2023 7:02,online,69,69,38
1016671,2/24/2023 7:02,online,69,69,38
1016672,2/24/2023 7:03,online,69,69,37
