data_id,Date,state,inside_tempF,driver_temp_settingF,outside_tempF
976680,1/29/2023 3:48,asleep,,,
976681,1/29/2023 3:49,asleep,,,
976682,1/29/2023 3:50,asleep,,,
976683,1/29/2023 3:51,asleep,,,
976684,1/29/2023 3:52,asleep,,,
976685,1/29/2023 3:53,asleep,,,
976686,1/29/2023 3:54,asleep,,,
976687,1/29/2023 3:55,asleep,,,
976688,1/29/2023 3:56,asleep,,,
976689,1/29/2023 3:57,asleep,,,
976690,1/29/2023 3:58,asleep,,,
976691,1/29/2023 3:59,asleep,,,
976692,1/29/2023 4:00,asleep,,,
976693,1/29/2023 4:01,asleep,,,
976694,1/29/2023 4:02,asleep,,,
976695,1/29/2023 4:03,asleep,,,
976696,1/29/2023 4:04,asleep,,,
976697,1/29/2023 4:05,asleep,,,
976698,1/29/2023 4:06,asleep,,,
976699,1/29/2023 4:07,asleep,,,
976700,1/29/2023 4:08,asleep,,,
976701,1/29/2023 4:09,asleep,,,
976702,1/29/2023 4:10,asleep,,,
976703,1/29/2023 4:11,asleep,,,
976704,1/29/2023 4:12,asleep,,,
976705,1/29/2023 4:13,asleep,,,
976706,1/29/2023 4:14,asleep,,,
976707,1/29/2023 4:15,asleep,,,
976708,1/29/2023 4:16,asleep,,,
976709,1/29/2023 4:17,asleep,,,
976710,1/29/2023 4:18,asleep,,,
976711,1/29/2023 4:19,asleep,,,
976712,1/29/2023 4:20,asleep,,,
976713,1/29/2023 4:21,asleep,,,
976714,1/29/2023 4:22,asleep,,,
976715,1/29/2023 4:23,asleep,,,
976716,1/29/2023 4:24,asleep,,,
976717,1/29/2023 4:25,asleep,,,
976718,1/29/2023 4:26,asleep,,,
976719,1/29/2023 4:27,asleep,,,
976720,1/29/2023 4:28,asleep,,,
976721,1/29/2023 4:29,asleep,,,
976722,1/29/2023 4:30,asleep,,,
976723,1/29/2023 4:31,asleep,,,
976724,1/29/2023 4:32,asleep,,,
976725,1/29/2023 4:33,asleep,,,
976726,1/29/2023 4:34,asleep,,,
976727,1/29/2023 4:35,asleep,,,
976728,1/29/2023 4:36,asleep,,,
976729,1/29/2023 4:37,asleep,,,
976730,1/29/2023 4:38,asleep,,,
976731,1/29/2023 4:39,asleep,,,
976732,1/29/2023 4:40,asleep,,,
976733,1/29/2023 4:41,asleep,,,
976734,1/29/2023 4:42,asleep,,,
976735,1/29/2023 4:43,asleep,,,
976736,1/29/2023 4:44,asleep,,,
976737,1/29/2023 4:45,asleep,,,
976738,1/29/2023 4:46,asleep,,,
976739,1/29/2023 4:47,asleep,,,
976740,1/29/2023 4:48,asleep,,,
976741,1/29/2023 4:49,asleep,,,
976742,1/29/2023 4:50,asleep,,,
976743,1/29/2023 4:51,asleep,,,
976744,1/29/2023 4:52,asleep,,,
976745,1/29/2023 4:53,asleep,,,
976746,1/29/2023 4:54,asleep,,,
976747,1/29/2023 4:55,asleep,,,
976748,1/29/2023 4:56,asleep,,,
976749,1/29/2023 4:57,asleep,,,
976750,1/29/2023 4:58,asleep,,,
976751,1/29/2023 4:59,asleep,,,
976752,1/29/2023 5:00,asleep,,,
976753,1/29/2023 5:01,asleep,,,
976754,1/29/2023 5:02,asleep,,,
976755,1/29/2023 5:03,asleep,,,
976756,1/29/2023 5:04,asleep,,,
976757,1/29/2023 5:05,asleep,,,
976758,1/29/2023 5:06,asleep,,,
976759,1/29/2023 5:07,asleep,,,
976760,1/29/2023 5:08,asleep,,,
976761,1/29/2023 5:09,asleep,,,
976762,1/29/2023 5:10,asleep,,,
976763,1/29/2023 5:11,asleep,,,
976764,1/29/2023 5:12,asleep,,,
976765,1/29/2023 5:13,asleep,,,
976766,1/29/2023 5:14,asleep,,,
976767,1/29/2023 5:15,asleep,,,
976768,1/29/2023 5:16,asleep,,,
976769,1/29/2023 5:17,asleep,,,
976770,1/29/2023 5:18,asleep,,,
976771,1/29/2023 5:19,asleep,,,
976772,1/29/2023 5:20,asleep,,,
976773,1/29/2023 5:21,asleep,,,
976774,1/29/2023 5:22,asleep,,,
976775,1/29/2023 5:23,asleep,,,
976776,1/29/2023 5:24,asleep,,,
976777,1/29/2023 5:25,asleep,,,
976778,1/29/2023 5:26,asleep,,,
976779,1/29/2023 5:27,asleep,,,
976780,1/29/2023 5:28,asleep,,,
976781,1/29/2023 5:29,asleep,,,
976782,1/29/2023 5:30,asleep,,,
976783,1/29/2023 5:31,asleep,,,
976784,1/29/2023 5:32,asleep,,,
976785,1/29/2023 5:33,asleep,,,
976786,1/29/2023 5:34,asleep,,,
976787,1/29/2023 5:35,asleep,,,
976788,1/29/2023 5:36,asleep,,,
976789,1/29/2023 5:37,asleep,,,
976790,1/29/2023 5:38,asleep,,,
976791,1/29/2023 5:39,asleep,,,
976792,1/29/2023 5:40,asleep,,,
976793,1/29/2023 5:41,asleep,,,
976794,1/29/2023 5:42,asleep,,,
976795,1/29/2023 5:43,asleep,,,
976796,1/29/2023 5:44,asleep,,,
976797,1/29/2023 5:45,asleep,,,
976798,1/29/2023 5:46,asleep,,,
976799,1/29/2023 5:47,asleep,,,
976800,1/29/2023 5:48,asleep,,,
976801,1/29/2023 5:49,asleep,,,
976802,1/29/2023 5:50,asleep,,,
976803,1/29/2023 5:51,asleep,,,
976804,1/29/2023 5:52,asleep,,,
976805,1/29/2023 5:53,asleep,,,
976806,1/29/2023 5:54,asleep,,,
976807,1/29/2023 5:55,asleep,,,
976808,1/29/2023 5:56,asleep,,,
976809,1/29/2023 5:57,asleep,,,
976810,1/29/2023 5:58,asleep,,,
976811,1/29/2023 5:59,asleep,,,
976812,1/29/2023 6:00,asleep,,,
976813,1/29/2023 6:01,asleep,,,
976814,1/29/2023 6:02,asleep,,,
976815,1/29/2023 6:03,asleep,,,
976816,1/29/2023 6:04,asleep,,,
976817,1/29/2023 6:05,asleep,,,
976818,1/29/2023 6:06,asleep,,,
976819,1/29/2023 6:07,asleep,,,
976820,1/29/2023 6:08,asleep,,,
976821,1/29/2023 6:09,asleep,,,
976822,1/29/2023 6:10,asleep,,,
976823,1/29/2023 6:11,asleep,,,
976824,1/29/2023 6:12,asleep,,,
976825,1/29/2023 6:13,asleep,,,
976826,1/29/2023 6:14,asleep,,,
976827,1/29/2023 6:15,asleep,,,
976828,1/29/2023 6:16,asleep,,,
976829,1/29/2023 6:17,asleep,,,
976830,1/29/2023 6:18,asleep,,,
976831,1/29/2023 6:19,asleep,,,
976832,1/29/2023 6:20,asleep,,,
976833,1/29/2023 6:21,asleep,,,
976834,1/29/2023 6:22,asleep,,,
976835,1/29/2023 6:23,asleep,,,
976836,1/29/2023 6:24,asleep,,,
976837,1/29/2023 6:25,asleep,,,
976838,1/29/2023 6:26,asleep,,,
976839,1/29/2023 6:27,asleep,,,
976840,1/29/2023 6:28,asleep,,,
976841,1/29/2023 6:29,asleep,,,
976842,1/29/2023 6:30,asleep,,,
976843,1/29/2023 6:31,asleep,,,
976844,1/29/2023 6:32,asleep,,,
976845,1/29/2023 6:33,asleep,,,
976846,1/29/2023 6:34,asleep,,,
976847,1/29/2023 6:35,asleep,,,
976848,1/29/2023 6:36,asleep,,,
976849,1/29/2023 6:37,asleep,,,
976850,1/29/2023 6:38,asleep,,,
976851,1/29/2023 6:39,asleep,,,
976852,1/29/2023 6:40,asleep,,,
976853,1/29/2023 6:41,asleep,,,
976854,1/29/2023 6:42,asleep,,,
976855,1/29/2023 6:43,asleep,,,
976856,1/29/2023 6:44,asleep,,,
976857,1/29/2023 6:45,asleep,,,
976858,1/29/2023 6:46,asleep,,,
976859,1/29/2023 6:47,asleep,,,
976860,1/29/2023 6:48,asleep,,,
976861,1/29/2023 6:49,asleep,,,
976862,1/29/2023 6:50,asleep,,,
976863,1/29/2023 6:51,asleep,,,
976864,1/29/2023 6:52,asleep,,,
976865,1/29/2023 6:53,asleep,,,
976866,1/29/2023 6:54,asleep,,,
976867,1/29/2023 6:55,asleep,,,
976868,1/29/2023 6:56,asleep,,,
976869,1/29/2023 6:57,asleep,,,
976870,1/29/2023 6:58,asleep,,,
976871,1/29/2023 6:59,asleep,,,
976872,1/29/2023 7:00,asleep,,,
976873,1/29/2023 7:01,asleep,,,
976874,1/29/2023 7:02,asleep,,,
976875,1/29/2023 7:03,asleep,,,
976876,1/29/2023 7:04,asleep,,,
976877,1/29/2023 7:05,asleep,,,
976878,1/29/2023 7:06,asleep,,,
976879,1/29/2023 7:07,asleep,,,
976880,1/29/2023 7:08,asleep,,,
976881,1/29/2023 7:09,asleep,,,
976882,1/29/2023 7:10,asleep,,,
976883,1/29/2023 7:11,asleep,,,
976884,1/29/2023 7:12,asleep,,,
976885,1/29/2023 7:13,asleep,,,
976886,1/29/2023 7:14,asleep,,,
976887,1/29/2023 7:15,asleep,,,
976888,1/29/2023 7:16,asleep,,,
976889,1/29/2023 7:17,asleep,,,
976890,1/29/2023 7:18,asleep,,,
976891,1/29/2023 7:19,asleep,,,
976892,1/29/2023 7:20,asleep,,,
976893,1/29/2023 7:21,asleep,,,
976894,1/29/2023 7:22,asleep,,,
976895,1/29/2023 7:23,asleep,,,
976896,1/29/2023 7:24,asleep,,,
976897,1/29/2023 7:25,asleep,,,
976898,1/29/2023 7:26,asleep,,,
976899,1/29/2023 7:27,asleep,,,
976900,1/29/2023 7:28,asleep,,,
976901,1/29/2023 7:29,asleep,,,
976902,1/29/2023 7:30,asleep,,,
976903,1/29/2023 7:31,asleep,,,
976904,1/29/2023 7:32,asleep,,,
976905,1/29/2023 7:33,asleep,,,
976906,1/29/2023 7:34,asleep,,,
976907,1/29/2023 7:35,asleep,,,
976908,1/29/2023 7:36,asleep,,,
976909,1/29/2023 7:37,asleep,,,
976910,1/29/2023 7:38,asleep,,,
976911,1/29/2023 7:39,asleep,,,
976912,1/29/2023 7:40,asleep,,,
976913,1/29/2023 7:41,asleep,,,
976914,1/29/2023 7:42,asleep,,,
976915,1/29/2023 7:43,asleep,,,
976916,1/29/2023 7:44,asleep,,,
976917,1/29/2023 7:45,asleep,,,
976918,1/29/2023 7:46,asleep,,,
976919,1/29/2023 7:47,asleep,,,
976920,1/29/2023 7:48,asleep,,,
976921,1/29/2023 7:49,asleep,,,
976922,1/29/2023 7:50,asleep,,,
976923,1/29/2023 7:51,asleep,,,
976924,1/29/2023 7:52,asleep,,,
976925,1/29/2023 7:53,asleep,,,
976926,1/29/2023 7:54,asleep,,,
976927,1/29/2023 7:55,asleep,,,
976928,1/29/2023 7:56,asleep,,,
976929,1/29/2023 7:57,asleep,,,
976930,1/29/2023 7:58,asleep,,,
976931,1/29/2023 7:59,asleep,,,
976932,1/29/2023 8:00,asleep,,,
976933,1/29/2023 8:01,asleep,,,
976934,1/29/2023 8:02,asleep,,,
976935,1/29/2023 8:03,asleep,,,
976936,1/29/2023 8:04,asleep,,,
976937,1/29/2023 8:05,asleep,,,
976938,1/29/2023 8:06,asleep,,,
976939,1/29/2023 8:07,asleep,,,
976940,1/29/2023 8:08,asleep,,,
976941,1/29/2023 8:09,asleep,,,
976942,1/29/2023 8:10,asleep,,,
976943,1/29/2023 8:11,asleep,,,
976944,1/29/2023 8:12,asleep,,,
976945,1/29/2023 8:13,asleep,,,
976946,1/29/2023 8:14,asleep,,,
976947,1/29/2023 8:15,asleep,,,
976948,1/29/2023 8:16,asleep,,,
976949,1/29/2023 8:17,asleep,,,
976950,1/29/2023 8:18,asleep,,,
976951,1/29/2023 8:19,asleep,,,
976952,1/29/2023 8:20,asleep,,,
976953,1/29/2023 8:21,asleep,,,
976954,1/29/2023 8:22,asleep,,,
976955,1/29/2023 8:23,asleep,,,
976956,1/29/2023 8:24,asleep,,,
976957,1/29/2023 8:25,asleep,,,
976958,1/29/2023 8:26,asleep,,,
976959,1/29/2023 8:27,asleep,,,
976960,1/29/2023 8:28,asleep,,,
976961,1/29/2023 8:29,asleep,,,
976962,1/29/2023 8:30,asleep,,,
976963,1/29/2023 8:31,asleep,,,
976964,1/29/2023 8:32,asleep,,,
976965,1/29/2023 8:33,asleep,,,
976966,1/29/2023 8:34,asleep,,,
976967,1/29/2023 8:35,asleep,,,
976968,1/29/2023 8:36,asleep,,,
976969,1/29/2023 8:37,asleep,,,
976970,1/29/2023 8:38,asleep,,,
976971,1/29/2023 8:39,asleep,,,
976972,1/29/2023 8:40,asleep,,,
976973,1/29/2023 8:41,asleep,,,
976974,1/29/2023 8:42,asleep,,,
976975,1/29/2023 8:43,asleep,,,
976976,1/29/2023 8:44,asleep,,,
976977,1/29/2023 8:45,asleep,,,
976978,1/29/2023 8:46,asleep,,,
976979,1/29/2023 8:47,asleep,,,
976980,1/29/2023 8:48,asleep,,,
976981,1/29/2023 8:49,asleep,,,
976982,1/29/2023 8:50,asleep,,,
976983,1/29/2023 8:51,asleep,,,
976984,1/29/2023 8:52,asleep,,,
976985,1/29/2023 8:53,asleep,,,
976986,1/29/2023 8:54,asleep,,,
976987,1/29/2023 8:55,asleep,,,
976988,1/29/2023 8:56,asleep,,,
976989,1/29/2023 8:57,asleep,,,
976990,1/29/2023 8:58,asleep,,,
976991,1/29/2023 8:59,asleep,,,
976992,1/29/2023 9:00,asleep,,,
976993,1/29/2023 9:01,asleep,,,
976994,1/29/2023 9:02,asleep,,,
976995,1/29/2023 9:03,asleep,,,
976996,1/29/2023 9:04,asleep,,,
976997,1/29/2023 9:05,asleep,,,
976998,1/29/2023 9:06,asleep,,,
976999,1/29/2023 9:07,asleep,,,
977000,1/29/2023 9:08,asleep,,,
977001,1/29/2023 9:09,asleep,,,
977002,1/29/2023 9:10,asleep,,,
977003,1/29/2023 9:11,asleep,,,
977004,1/29/2023 9:12,asleep,,,
977005,1/29/2023 9:13,asleep,,,
977006,1/29/2023 9:14,asleep,,,
977007,1/29/2023 9:15,asleep,,,
977008,1/29/2023 9:16,asleep,,,
977009,1/29/2023 9:17,asleep,,,
977010,1/29/2023 9:18,asleep,,,
977011,1/29/2023 9:19,asleep,,,
977012,1/29/2023 9:20,asleep,,,
977013,1/29/2023 9:21,asleep,,,
977014,1/29/2023 9:22,asleep,,,
977015,1/29/2023 9:23,online,51,69,50
977016,1/29/2023 9:24,online,52,69,50
977017,1/29/2023 9:25,online,55,69,50
977018,1/29/2023 9:26,online,61,69,51
977019,1/29/2023 9:27,online,66,69,51
977020,1/29/2023 9:28,online,68,69,51
977021,1/29/2023 9:29,online,68,69,51
977022,1/29/2023 9:30,online,68,69,51
977023,1/29/2023 9:31,online,68,69,51
977024,1/29/2023 9:32,online,68,69,51
977025,1/29/2023 9:33,online,68,69,50
977026,1/29/2023 9:34,online,68,69,50
977027,1/29/2023 9:35,online,68,69,50
977028,1/29/2023 9:36,online,68,69,50
977029,1/29/2023 9:37,online,68,69,50
977030,1/29/2023 9:38,online,68,69,50
977031,1/29/2023 9:39,online,68,69,50
977032,1/29/2023 9:40,online,68,69,50
977033,1/29/2023 9:41,online,68,69,50
977034,1/29/2023 9:42,online,68,69,50
977035,1/29/2023 9:43,online,68,69,50
977036,1/29/2023 9:44,online,68,69,50
977037,1/29/2023 9:45,online,68,69,50
977038,1/29/2023 9:46,online,68,69,50
977039,1/29/2023 9:47,online,68,69,50
977040,1/29/2023 9:48,online,68,69,50
977041,1/29/2023 9:49,online,68,69,50
977042,1/29/2023 9:50,online,68,69,50
977043,1/29/2023 9:50,online,68,69,50
977044,1/29/2023 9:51,online,68,69,48
977045,1/29/2023 9:51,online,68,69,47
977046,1/29/2023 9:52,online,68,69,46
977047,1/29/2023 9:52,online,68,69,45
977048,1/29/2023 9:53,online,68,69,44
977049,1/29/2023 9:53,online,68,69,44
977050,1/29/2023 9:54,online,68,69,43
977051,1/29/2023 9:54,online,68,69,43
977052,1/29/2023 9:55,online,68,69,43
977053,1/29/2023 9:55,online,68,69,43
977054,1/29/2023 9:56,online,68,69,43
977055,1/29/2023 9:56,online,68,69,43
977056,1/29/2023 9:57,online,68,69,43
977057,1/29/2023 9:57,online,68,69,43
977058,1/29/2023 9:58,online,68,69,43
977059,1/29/2023 9:58,online,68,69,43
977060,1/29/2023 9:59,online,68,69,43
977061,1/29/2023 10:00,online,68,69,43
977062,1/29/2023 10:01,online,68,69,43
977063,1/29/2023 10:02,online,67,69,43
977064,1/29/2023 10:03,online,65,69,43
977065,1/29/2023 10:04,online,63,69,43
977066,1/29/2023 10:05,online,62,69,43
977067,1/29/2023 10:06,online,61,69,43
977068,1/29/2023 10:07,online,60,69,43
977069,1/29/2023 10:08,online,60,69,43
977070,1/29/2023 10:09,online,59,69,43
977071,1/29/2023 10:10,online,59,69,43
977072,1/29/2023 10:11,online,58,69,43
977073,1/29/2023 10:12,online,57,69,43
977074,1/29/2023 10:13,online,55,69,43
977075,1/29/2023 10:14,online,54,69,43
977076,1/29/2023 10:15,online,52,69,43
977077,1/29/2023 10:16,online,50,69,43
977078,1/29/2023 10:17,online,49,69,43
977079,1/29/2023 10:18,online,49,69,43
977080,1/29/2023 10:19,online,48,69,43
977081,1/29/2023 10:20,online,48,69,43
977082,1/29/2023 10:21,online,48,69,43
977083,1/29/2023 10:22,online,48,69,43
977084,1/29/2023 10:23,online,47,69,43
977085,1/29/2023 10:24,online,47,69,43
977086,1/29/2023 10:25,online,47,69,43
977087,1/29/2023 10:26,online,47,69,43
977088,1/29/2023 10:27,online,47,69,43
977089,1/29/2023 10:28,online,,,
977090,1/29/2023 10:29,asleep,,,
977091,1/29/2023 10:30,asleep,,,
977092,1/29/2023 10:31,asleep,,,
977093,1/29/2023 10:32,asleep,,,
977094,1/29/2023 10:33,asleep,,,
977095,1/29/2023 10:34,asleep,,,
977096,1/29/2023 10:35,asleep,,,
977097,1/29/2023 10:36,asleep,,,
977098,1/29/2023 10:37,asleep,,,
977099,1/29/2023 10:38,asleep,,,
977100,1/29/2023 10:39,asleep,,,
977101,1/29/2023 10:40,asleep,,,
977102,1/29/2023 10:41,asleep,,,
977103,1/29/2023 10:42,asleep,,,
977104,1/29/2023 10:43,asleep,,,
977105,1/29/2023 10:44,asleep,,,
977106,1/29/2023 10:45,asleep,,,
977107,1/29/2023 10:46,asleep,,,
977108,1/29/2023 10:47,asleep,,,
977109,1/29/2023 10:48,asleep,,,
977110,1/29/2023 10:49,asleep,,,
977111,1/29/2023 10:50,asleep,,,
977112,1/29/2023 10:51,asleep,,,
977113,1/29/2023 10:52,online,55,69,43
977114,1/29/2023 10:53,online,57,69,43
977115,1/29/2023 10:54,online,57,69,43
977116,1/29/2023 10:55,online,56,69,43
977117,1/29/2023 10:56,online,55,69,43
977118,1/29/2023 10:57,online,54,69,43
977119,1/29/2023 10:58,online,54,69,43
977120,1/29/2023 10:59,online,53,69,43
977121,1/29/2023 11:00,online,53,69,43
977122,1/29/2023 11:01,online,53,69,43
977123,1/29/2023 11:02,online,53,69,43
977124,1/29/2023 11:03,online,52,69,43
977125,1/29/2023 11:04,online,52,69,43
977126,1/29/2023 11:05,asleep,,,
977127,1/29/2023 11:06,asleep,,,
977128,1/29/2023 11:07,asleep,,,
977129,1/29/2023 11:08,asleep,,,
977130,1/29/2023 11:09,asleep,,,
977131,1/29/2023 11:10,asleep,,,
977132,1/29/2023 11:11,asleep,,,
977133,1/29/2023 11:12,asleep,,,
977134,1/29/2023 11:13,asleep,,,
977135,1/29/2023 11:14,asleep,,,
977136,1/29/2023 11:15,asleep,,,
977137,1/29/2023 11:16,asleep,,,
977138,1/29/2023 11:17,asleep,,,
977139,1/29/2023 11:18,asleep,,,
977140,1/29/2023 11:19,asleep,,,
977141,1/29/2023 11:20,asleep,,,
977142,1/29/2023 11:21,asleep,,,
977143,1/29/2023 11:22,asleep,,,
977144,1/29/2023 11:23,asleep,,,
977145,1/29/2023 11:24,asleep,,,
977146,1/29/2023 11:25,asleep,,,
977147,1/29/2023 11:26,asleep,,,
977148,1/29/2023 11:27,asleep,,,
977149,1/29/2023 11:28,asleep,,,
977150,1/29/2023 11:29,asleep,,,
977151,1/29/2023 11:30,asleep,,,
977152,1/29/2023 11:31,asleep,,,
977153,1/29/2023 11:32,asleep,,,
977154,1/29/2023 11:33,asleep,,,
977155,1/29/2023 11:34,asleep,,,
977156,1/29/2023 11:35,asleep,,,
977157,1/29/2023 11:36,asleep,,,
977158,1/29/2023 11:37,asleep,,,
977159,1/29/2023 11:38,asleep,,,
977160,1/29/2023 11:39,asleep,,,
977161,1/29/2023 11:40,asleep,,,
977162,1/29/2023 11:41,asleep,,,
977163,1/29/2023 11:42,asleep,,,
977164,1/29/2023 11:43,asleep,,,
977165,1/29/2023 11:44,asleep,,,
977166,1/29/2023 11:45,asleep,,,
977167,1/29/2023 11:46,asleep,,,
977168,1/29/2023 11:47,asleep,,,
977169,1/29/2023 11:48,asleep,,,
977170,1/29/2023 11:49,asleep,,,
977171,1/29/2023 11:50,asleep,,,
977172,1/29/2023 11:51,asleep,,,
977173,1/29/2023 11:52,asleep,,,
977174,1/29/2023 11:53,asleep,,,
977175,1/29/2023 11:54,asleep,,,
977176,1/29/2023 11:55,asleep,,,
977177,1/29/2023 11:56,asleep,,,
977178,1/29/2023 11:57,asleep,,,
977179,1/29/2023 11:58,asleep,,,
977180,1/29/2023 11:59,asleep,,,
977181,1/29/2023 12:00,asleep,,,
977182,1/29/2023 12:01,asleep,,,
977183,1/29/2023 12:02,online,53,69,43
977184,1/29/2023 12:03,online,56,69,43
977185,1/29/2023 12:04,online,62,69,43
977186,1/29/2023 12:05,online,66,69,43
977187,1/29/2023 12:06,online,68,69,43
977188,1/29/2023 12:07,online,68,69,43
977189,1/29/2023 12:07,online,68,69,43
977190,1/29/2023 12:08,online,68,69,43
977191,1/29/2023 12:08,online,68,69,43
977192,1/29/2023 12:09,online,68,69,43
977193,1/29/2023 12:09,online,68,69,43
977194,1/29/2023 12:10,online,68,69,43
977195,1/29/2023 12:10,online,68,69,43
977196,1/29/2023 12:11,online,68,69,43
977197,1/29/2023 12:11,online,68,69,43
977198,1/29/2023 12:12,online,68,69,43
977199,1/29/2023 12:12,online,68,69,43
977200,1/29/2023 12:13,online,68,69,43
977201,1/29/2023 12:13,online,68,69,43
977202,1/29/2023 12:14,online,68,69,43
977203,1/29/2023 12:14,online,68,69,43
977204,1/29/2023 12:15,online,68,69,43
977205,1/29/2023 12:15,online,68,69,43
977206,1/29/2023 12:16,online,68,69,43
977207,1/29/2023 12:16,online,68,69,43
977208,1/29/2023 12:17,online,68,69,43
977209,1/29/2023 12:17,online,68,69,43
977210,1/29/2023 12:18,online,68,69,43
977211,1/29/2023 12:19,online,68,69,43
977212,1/29/2023 12:20,online,68,69,43
977213,1/29/2023 12:21,online,68,69,43
977214,1/29/2023 12:22,online,66,69,43
977215,1/29/2023 12:23,online,63,69,43
977216,1/29/2023 12:24,online,61,69,43
977217,1/29/2023 12:25,online,60,69,45
977218,1/29/2023 12:26,online,59,69,46
977219,1/29/2023 12:27,online,58,69,47
977220,1/29/2023 12:28,online,58,69,47
977221,1/29/2023 12:29,online,57,69,47
977222,1/29/2023 12:30,online,57,69,48
977223,1/29/2023 12:31,online,58,69,48
977224,1/29/2023 12:32,online,58,69,48
977225,1/29/2023 12:33,online,57,69,48
977226,1/29/2023 12:34,online,56,69,48
977227,1/29/2023 12:35,online,55,69,48
977228,1/29/2023 12:36,online,54,69,48
977229,1/29/2023 12:37,online,53,69,48
977230,1/29/2023 12:38,online,52,69,48
977231,1/29/2023 12:39,online,52,69,48
977232,1/29/2023 12:40,online,51,69,47
977233,1/29/2023 12:41,online,51,69,46
977234,1/29/2023 12:42,online,51,69,46
977235,1/29/2023 12:43,online,51,69,46
977236,1/29/2023 12:44,online,51,69,46
977237,1/29/2023 12:45,online,51,69,46
977238,1/29/2023 12:46,online,50,69,46
977239,1/29/2023 12:47,online,50,69,46
977240,1/29/2023 12:48,online,50,69,46
977241,1/29/2023 12:49,online,50,69,46
977242,1/29/2023 12:50,online,50,69,46
977243,1/29/2023 12:51,online,50,69,46
977244,1/29/2023 12:52,online,50,69,46
977245,1/29/2023 12:53,online,50,69,46
977246,1/29/2023 12:54,online,50,69,46
977247,1/29/2023 12:55,online,50,69,46
977248,1/29/2023 12:56,online,50,69,46
977249,1/29/2023 12:57,online,50,69,46
977250,1/29/2023 12:58,online,50,69,46
977251,1/29/2023 12:59,online,50,69,46
977252,1/29/2023 13:00,online,50,69,46
977253,1/29/2023 13:01,online,50,69,46
977254,1/29/2023 13:02,online,50,69,46
977255,1/29/2023 13:03,online,50,69,46
977256,1/29/2023 13:04,online,50,69,46
977257,1/29/2023 13:05,online,50,69,46
977258,1/29/2023 13:06,online,50,69,46
977259,1/29/2023 13:07,online,50,69,46
977260,1/29/2023 13:08,online,50,69,46
977261,1/29/2023 13:09,online,50,69,46
977262,1/29/2023 13:10,online,50,69,46
977263,1/29/2023 13:11,online,50,69,46
977264,1/29/2023 13:12,online,50,69,46
977265,1/29/2023 13:13,online,50,69,46
977266,1/29/2023 13:14,online,49,69,46
977267,1/29/2023 13:15,online,49,69,46
977268,1/29/2023 13:16,online,49,69,46
977269,1/29/2023 13:17,online,49,69,46
977270,1/29/2023 13:18,online,49,69,46
977271,1/29/2023 13:19,online,49,69,46
977272,1/29/2023 13:20,online,49,69,46
977273,1/29/2023 13:21,online,49,69,46
977274,1/29/2023 13:22,online,49,69,46
977275,1/29/2023 13:23,online,49,69,46
977276,1/29/2023 13:24,online,49,69,46
977277,1/29/2023 13:25,online,49,69,48
977278,1/29/2023 13:26,online,49,69,48
977279,1/29/2023 13:27,online,49,69,49
977280,1/29/2023 13:28,online,49,69,49
977281,1/29/2023 13:29,online,49,69,49
977282,1/29/2023 13:30,online,49,69,49
977283,1/29/2023 13:31,online,49,69,49
977284,1/29/2023 13:32,online,49,69,49
977285,1/29/2023 13:33,online,49,69,49
977286,1/29/2023 13:34,online,49,69,49
977287,1/29/2023 13:35,online,49,69,49
977288,1/29/2023 13:36,online,49,69,49
977289,1/29/2023 13:37,online,49,69,49
977290,1/29/2023 13:38,online,49,69,49
977291,1/29/2023 13:39,online,49,69,49
977292,1/29/2023 13:40,online,49,69,49
977293,1/29/2023 13:41,online,49,69,49
977294,1/29/2023 13:42,online,49,69,49
977295,1/29/2023 13:43,online,49,69,49
977296,1/29/2023 13:44,online,49,69,49
977297,1/29/2023 13:45,online,49,69,49
977298,1/29/2023 13:46,online,49,69,49
977299,1/29/2023 13:47,online,49,69,49
977300,1/29/2023 13:48,online,49,69,49
977301,1/29/2023 13:49,online,49,69,49
977302,1/29/2023 13:50,online,49,69,49
977303,1/29/2023 13:51,online,49,69,49
977304,1/29/2023 13:52,online,49,69,49
977305,1/29/2023 13:53,online,49,69,49
977306,1/29/2023 13:54,online,49,69,49
977307,1/29/2023 13:55,online,49,69,49
977308,1/29/2023 13:56,online,49,69,49
977309,1/29/2023 13:57,online,49,69,49
977310,1/29/2023 13:58,online,49,69,49
977311,1/29/2023 13:59,online,49,69,49
977312,1/29/2023 14:00,online,49,69,49
977313,1/29/2023 14:01,online,49,69,49
977314,1/29/2023 14:02,online,49,69,49
977315,1/29/2023 14:03,online,49,69,49
977316,1/29/2023 14:04,online,49,69,49
977317,1/29/2023 14:05,online,49,69,49
977318,1/29/2023 14:06,online,49,69,49
977319,1/29/2023 14:07,online,49,69,49
977320,1/29/2023 14:08,online,49,69,49
977321,1/29/2023 14:09,online,49,69,49
977322,1/29/2023 14:10,online,49,69,49
977323,1/29/2023 14:11,online,49,69,49
977324,1/29/2023 14:12,online,49,69,49
977325,1/29/2023 14:13,online,49,69,49
977326,1/29/2023 14:14,online,49,69,49
977327,1/29/2023 14:15,online,49,69,49
977328,1/29/2023 14:16,online,49,69,49
977329,1/29/2023 14:17,online,49,69,49
977330,1/29/2023 14:18,online,49,69,49
977331,1/29/2023 14:19,online,49,69,49
977332,1/29/2023 14:20,online,53,69,49
